dateTime,pv_cf
2007-01-01 00:00:00+00:00,0.0
2007-01-01 01:00:00+00:00,0.0
2007-01-01 02:00:00+00:00,0.0
2007-01-01 03:00:00+00:00,0.0
2007-01-01 04:00:00+00:00,0.0
2007-01-01 05:00:00+00:00,0.0
2007-01-01 06:00:00+00:00,0.0
2007-01-01 07:00:00+00:00,0.0
2007-01-01 08:00:00+00:00,0.0
2007-01-01 09:00:00+00:00,0.0
2007-01-01 10:00:00+00:00,0.0
2007-01-01 11:00:00+00:00,0.0
2007-01-01 12:00:00+00:00,0.0
2007-01-01 13:00:00+00:00,0.00033446305000000003
2007-01-01 14:00:00+00:00,0.007274788000000001
2007-01-01 15:00:00+00:00,0.025051568
2007-01-01 16:00:00+00:00,0.012998421000000001
2007-01-01 17:00:00+00:00,0.024177536
2007-01-01 18:00:00+00:00,0.027436057000000003
2007-01-01 19:00:00+00:00,0.016469121
2007-01-01 20:00:00+00:00,0.013601811
2007-01-01 21:00:00+00:00,0.0
2007-01-01 22:00:00+00:00,0.0
2007-01-01 23:00:00+00:00,0.0
2007-01-02 00:00:00+00:00,0.0
2007-01-02 01:00:00+00:00,0.0
2007-01-02 02:00:00+00:00,0.0
2007-01-02 03:00:00+00:00,0.0
2007-01-02 04:00:00+00:00,0.0
2007-01-02 05:00:00+00:00,0.0
2007-01-02 06:00:00+00:00,0.0
2007-01-02 07:00:00+00:00,0.0
2007-01-02 08:00:00+00:00,0.0
2007-01-02 09:00:00+00:00,0.0
2007-01-02 10:00:00+00:00,0.0
2007-01-02 11:00:00+00:00,0.0
2007-01-02 12:00:00+00:00,0.0
2007-01-02 13:00:00+00:00,0.13184802
2007-01-02 14:00:00+00:00,0.44666085
2007-01-02 15:00:00+00:00,0.45558348
2007-01-02 16:00:00+00:00,0.39439377
2007-01-02 17:00:00+00:00,0.36800212
2007-01-02 18:00:00+00:00,0.41182643
2007-01-02 19:00:00+00:00,0.46398675
2007-01-02 20:00:00+00:00,0.36330304
2007-01-02 21:00:00+00:00,0.027263058
2007-01-02 22:00:00+00:00,0.0
2007-01-02 23:00:00+00:00,0.0
2007-01-03 00:00:00+00:00,0.0
2007-01-03 01:00:00+00:00,0.0
2007-01-03 02:00:00+00:00,0.0
2007-01-03 03:00:00+00:00,0.0
2007-01-03 04:00:00+00:00,0.0
2007-01-03 05:00:00+00:00,0.0
2007-01-03 06:00:00+00:00,0.0
2007-01-03 07:00:00+00:00,0.0
2007-01-03 08:00:00+00:00,0.0
2007-01-03 09:00:00+00:00,0.0
2007-01-03 10:00:00+00:00,0.0
2007-01-03 11:00:00+00:00,0.0
2007-01-03 12:00:00+00:00,0.0
2007-01-03 13:00:00+00:00,0.15020728
2007-01-03 14:00:00+00:00,0.22058906
2007-01-03 15:00:00+00:00,0.26690707
2007-01-03 16:00:00+00:00,0.32420138
2007-01-03 17:00:00+00:00,0.31159878
2007-01-03 18:00:00+00:00,0.40104282
2007-01-03 19:00:00+00:00,0.39269647
2007-01-03 20:00:00+00:00,0.34167662
2007-01-03 21:00:00+00:00,0.033131797000000004
2007-01-03 22:00:00+00:00,0.0
2007-01-03 23:00:00+00:00,0.0
2007-01-04 00:00:00+00:00,0.0
2007-01-04 01:00:00+00:00,0.0
2007-01-04 02:00:00+00:00,0.0
2007-01-04 03:00:00+00:00,0.0
2007-01-04 04:00:00+00:00,0.0
2007-01-04 05:00:00+00:00,0.0
2007-01-04 06:00:00+00:00,0.0
2007-01-04 07:00:00+00:00,0.0
2007-01-04 08:00:00+00:00,0.0
2007-01-04 09:00:00+00:00,0.0
2007-01-04 10:00:00+00:00,0.0
2007-01-04 11:00:00+00:00,0.0
2007-01-04 12:00:00+00:00,0.0
2007-01-04 13:00:00+00:00,0.12081427
2007-01-04 14:00:00+00:00,0.25877310000000003
2007-01-04 15:00:00+00:00,0.37773907
2007-01-04 16:00:00+00:00,0.20787239
2007-01-04 17:00:00+00:00,0.20405777
2007-01-04 18:00:00+00:00,0.12999749
2007-01-04 19:00:00+00:00,0.43074778
2007-01-04 20:00:00+00:00,0.33350423
2007-01-04 21:00:00+00:00,0.040661506
2007-01-04 22:00:00+00:00,0.0
2007-01-04 23:00:00+00:00,0.0
2007-01-05 00:00:00+00:00,0.0
2007-01-05 01:00:00+00:00,0.0
2007-01-05 02:00:00+00:00,0.0
2007-01-05 03:00:00+00:00,0.0
2007-01-05 04:00:00+00:00,0.0
2007-01-05 05:00:00+00:00,0.0
2007-01-05 06:00:00+00:00,0.0
2007-01-05 07:00:00+00:00,0.0
2007-01-05 08:00:00+00:00,0.0
2007-01-05 09:00:00+00:00,0.0
2007-01-05 10:00:00+00:00,0.0
2007-01-05 11:00:00+00:00,0.0
2007-01-05 12:00:00+00:00,0.0
2007-01-05 13:00:00+00:00,0.020354798
2007-01-05 14:00:00+00:00,0.14656371
2007-01-05 15:00:00+00:00,0.14976218
2007-01-05 16:00:00+00:00,0.1673461
2007-01-05 17:00:00+00:00,0.12517455
2007-01-05 18:00:00+00:00,0.061324734000000006
2007-01-05 19:00:00+00:00,0.06383304
2007-01-05 20:00:00+00:00,0.033365935
2007-01-05 21:00:00+00:00,0.00045898617999999997
2007-01-05 22:00:00+00:00,0.0
2007-01-05 23:00:00+00:00,0.0
2007-01-06 00:00:00+00:00,0.0
2007-01-06 01:00:00+00:00,0.0
2007-01-06 02:00:00+00:00,0.0
2007-01-06 03:00:00+00:00,0.0
2007-01-06 04:00:00+00:00,0.0
2007-01-06 05:00:00+00:00,0.0
2007-01-06 06:00:00+00:00,0.0
2007-01-06 07:00:00+00:00,0.0
2007-01-06 08:00:00+00:00,0.0
2007-01-06 09:00:00+00:00,0.0
2007-01-06 10:00:00+00:00,0.0
2007-01-06 11:00:00+00:00,0.0
2007-01-06 12:00:00+00:00,0.0
2007-01-06 13:00:00+00:00,0.0070769236999999995
2007-01-06 14:00:00+00:00,0.021192428
2007-01-06 15:00:00+00:00,0.024874012999999997
2007-01-06 16:00:00+00:00,0.048687077999999995
2007-01-06 17:00:00+00:00,0.24038054
2007-01-06 18:00:00+00:00,0.3382522
2007-01-06 19:00:00+00:00,0.3655163
2007-01-06 20:00:00+00:00,0.33099017
2007-01-06 21:00:00+00:00,0.05764358
2007-01-06 22:00:00+00:00,0.0
2007-01-06 23:00:00+00:00,0.0
2007-01-07 00:00:00+00:00,0.0
2007-01-07 01:00:00+00:00,0.0
2007-01-07 02:00:00+00:00,0.0
2007-01-07 03:00:00+00:00,0.0
2007-01-07 04:00:00+00:00,0.0
2007-01-07 05:00:00+00:00,0.0
2007-01-07 06:00:00+00:00,0.0
2007-01-07 07:00:00+00:00,0.0
2007-01-07 08:00:00+00:00,0.0
2007-01-07 09:00:00+00:00,0.0
2007-01-07 10:00:00+00:00,0.0
2007-01-07 11:00:00+00:00,0.0
2007-01-07 12:00:00+00:00,0.0
2007-01-07 13:00:00+00:00,0.16602416
2007-01-07 14:00:00+00:00,0.42946476
