dateTime,wind_cf
2007-01-01 00:00:00+00:00,0.882
2007-01-01 01:00:00+00:00,0.882
2007-01-01 02:00:00+00:00,0.882
2007-01-01 03:00:00+00:00,0.8233684000000001
2007-01-01 04:00:00+00:00,0.5758609
2007-01-01 05:00:00+00:00,0.882
2007-01-01 06:00:00+00:00,0.58921033
2007-01-01 07:00:00+00:00,0.19160913
2007-01-01 08:00:00+00:00,0.25514793
2007-01-01 09:00:00+00:00,0.60857594
2007-01-01 10:00:00+00:00,0.4678691
2007-01-01 11:00:00+00:00,0.5132422999999999
2007-01-01 12:00:00+00:00,0.19918782
2007-01-01 13:00:00+00:00,0.3443449
2007-01-01 14:00:00+00:00,0.16454703
2007-01-01 15:00:00+00:00,0.13601948
2007-01-01 16:00:00+00:00,0.16413242
2007-01-01 17:00:00+00:00,0.2984563
2007-01-01 18:00:00+00:00,0.5544079000000001
2007-01-01 19:00:00+00:00,0.74940336
2007-01-01 20:00:00+00:00,0.86750597
2007-01-01 21:00:00+00:00,0.873453
2007-01-01 22:00:00+00:00,0.84203017
2007-01-01 23:00:00+00:00,0.882
2007-01-02 00:00:00+00:00,0.85083044
2007-01-02 01:00:00+00:00,0.83945024
2007-01-02 02:00:00+00:00,0.79338694
2007-01-02 03:00:00+00:00,0.6589218000000001
2007-01-02 04:00:00+00:00,0.5823434000000001
2007-01-02 05:00:00+00:00,0.4247589
2007-01-02 06:00:00+00:00,0.44725785
2007-01-02 07:00:00+00:00,0.34508127
2007-01-02 08:00:00+00:00,0.26212236
2007-01-02 09:00:00+00:00,0.14835434
2007-01-02 10:00:00+00:00,0.1114134
2007-01-02 11:00:00+00:00,0.07452572
2007-01-02 12:00:00+00:00,0.016686758
2007-01-02 13:00:00+00:00,0.010695890500000001
2007-01-02 14:00:00+00:00,0.0
2007-01-02 15:00:00+00:00,0.0
2007-01-02 16:00:00+00:00,0.0
2007-01-02 17:00:00+00:00,0.0
2007-01-02 18:00:00+00:00,0.0
2007-01-02 19:00:00+00:00,0.0
2007-01-02 20:00:00+00:00,0.0
2007-01-02 21:00:00+00:00,0.0
2007-01-02 22:00:00+00:00,0.0
2007-01-02 23:00:00+00:00,0.0
2007-01-03 00:00:00+00:00,0.0
2007-01-03 01:00:00+00:00,0.0053753424
2007-01-03 02:00:00+00:00,0.051059056
2007-01-03 03:00:00+00:00,0.06444049
2007-01-03 04:00:00+00:00,0.10013272599999999
2007-01-03 05:00:00+00:00,0.06596134
2007-01-03 06:00:00+00:00,0.04258417
2007-01-03 07:00:00+00:00,0.05853242
2007-01-03 08:00:00+00:00,0.08861218
2007-01-03 09:00:00+00:00,0.06782252
2007-01-03 10:00:00+00:00,0.09859452
2007-01-03 11:00:00+00:00,0.12876834
2007-01-03 12:00:00+00:00,0.16698691
2007-01-03 13:00:00+00:00,0.11560822
2007-01-03 14:00:00+00:00,0.09189346
2007-01-03 15:00:00+00:00,0.04814551
2007-01-03 16:00:00+00:00,0.0047646879999999996
2007-01-03 17:00:00+00:00,0.0
2007-01-03 18:00:00+00:00,0.0
2007-01-03 19:00:00+00:00,0.0
2007-01-03 20:00:00+00:00,0.0
2007-01-03 21:00:00+00:00,0.0
2007-01-03 22:00:00+00:00,0.007816134
2007-01-03 23:00:00+00:00,0.04986545
2007-01-04 00:00:00+00:00,0.07668767
2007-01-04 01:00:00+00:00,0.057965904000000006
2007-01-04 02:00:00+00:00,0.028580212999999997
2007-01-04 03:00:00+00:00,0.036260884
2007-01-04 04:00:00+00:00,0.046638355
2007-01-04 05:00:00+00:00,0.08081857
2007-01-04 06:00:00+00:00,0.26873395
2007-01-04 07:00:00+00:00,0.36049315
2007-01-04 08:00:00+00:00,0.48176318
2007-01-04 09:00:00+00:00,0.6278898
2007-01-04 10:00:00+00:00,0.5864060999999999
2007-01-04 11:00:00+00:00,0.52886456
2007-01-04 12:00:00+00:00,0.41007063
2007-01-04 13:00:00+00:00,0.43366668
2007-01-04 14:00:00+00:00,0.3568408
2007-01-04 15:00:00+00:00,0.21773668
2007-01-04 16:00:00+00:00,0.09262861
2007-01-04 17:00:00+00:00,0.06641522
2007-01-04 18:00:00+00:00,0.06326697
2007-01-04 19:00:00+00:00,0.088537596
2007-01-04 20:00:00+00:00,0.09217260000000001
2007-01-04 21:00:00+00:00,0.11656559999999999
2007-01-04 22:00:00+00:00,0.18314673
2007-01-04 23:00:00+00:00,0.39021522
2007-01-05 00:00:00+00:00,0.49672604
2007-01-05 01:00:00+00:00,0.6728143
