dateTime,wind_cf
2007-01-01 00:00:00+00:00,0.882
2007-01-01 01:00:00+00:00,0.882
2007-01-01 02:00:00+00:00,0.882
2007-01-01 03:00:00+00:00,0.882
2007-01-01 04:00:00+00:00,0.882
2007-01-01 05:00:00+00:00,0.882
2007-01-01 06:00:00+00:00,0.882
2007-01-01 07:00:00+00:00,0.882
2007-01-01 08:00:00+00:00,0.882
2007-01-01 09:00:00+00:00,0.882
2007-01-01 10:00:00+00:00,0.882
2007-01-01 11:00:00+00:00,0.882
2007-01-01 12:00:00+00:00,0.8749232
2007-01-01 13:00:00+00:00,0.882
2007-01-01 14:00:00+00:00,0.7832294
2007-01-01 15:00:00+00:00,0.882
2007-01-01 16:00:00+00:00,0.78690654
2007-01-01 17:00:00+00:00,0.881091
2007-01-01 18:00:00+00:00,0.8793671000000001
2007-01-01 19:00:00+00:00,0.8610264999999999
2007-01-01 20:00:00+00:00,0.7889749
2007-01-01 21:00:00+00:00,0.79618585
2007-01-01 22:00:00+00:00,0.8691075999999999
2007-01-01 23:00:00+00:00,0.882
2007-01-02 00:00:00+00:00,0.882
2007-01-02 01:00:00+00:00,0.882
2007-01-02 02:00:00+00:00,0.882
2007-01-02 03:00:00+00:00,0.882
2007-01-02 04:00:00+00:00,0.881114
2007-01-02 05:00:00+00:00,0.88197595
2007-01-02 06:00:00+00:00,0.8576446
2007-01-02 07:00:00+00:00,0.839886
2007-01-02 08:00:00+00:00,0.62217134
2007-01-02 09:00:00+00:00,0.47439116
2007-01-02 10:00:00+00:00,0.26695752
2007-01-02 11:00:00+00:00,0.22629593
2007-01-02 12:00:00+00:00,0.18849061
2007-01-02 13:00:00+00:00,0.14466017
2007-01-02 14:00:00+00:00,0.11053734
2007-01-02 15:00:00+00:00,0.06420637
2007-01-02 16:00:00+00:00,0.038660884
2007-01-02 17:00:00+00:00,0.061036814
2007-01-02 18:00:00+00:00,0.1036839
2007-01-02 19:00:00+00:00,0.122757524
2007-01-02 20:00:00+00:00,0.14426726
2007-01-02 21:00:00+00:00,0.22386195
2007-01-02 22:00:00+00:00,0.42171857
2007-01-02 23:00:00+00:00,0.6575894
2007-01-03 00:00:00+00:00,0.8813607
2007-01-03 01:00:00+00:00,0.882
2007-01-03 02:00:00+00:00,0.882
2007-01-03 03:00:00+00:00,0.882
2007-01-03 04:00:00+00:00,0.882
2007-01-03 05:00:00+00:00,0.882
2007-01-03 06:00:00+00:00,0.882
2007-01-03 07:00:00+00:00,0.882
2007-01-03 08:00:00+00:00,0.882
2007-01-03 09:00:00+00:00,0.882
2007-01-03 10:00:00+00:00,0.882
2007-01-03 11:00:00+00:00,0.882
2007-01-03 12:00:00+00:00,0.882
2007-01-03 13:00:00+00:00,0.882
2007-01-03 14:00:00+00:00,0.882
2007-01-03 15:00:00+00:00,0.87590694
2007-01-03 16:00:00+00:00,0.61337453
2007-01-03 17:00:00+00:00,0.6079802
2007-01-03 18:00:00+00:00,0.64517593
2007-01-03 19:00:00+00:00,0.68061554
2007-01-03 20:00:00+00:00,0.7377405
2007-01-03 21:00:00+00:00,0.8818715
2007-01-03 22:00:00+00:00,0.882
2007-01-03 23:00:00+00:00,0.882
2007-01-04 00:00:00+00:00,0.882
2007-01-04 01:00:00+00:00,0.882
2007-01-04 02:00:00+00:00,0.882
2007-01-04 03:00:00+00:00,0.882
2007-01-04 04:00:00+00:00,0.882
2007-01-04 05:00:00+00:00,0.882
2007-01-04 06:00:00+00:00,0.882
2007-01-04 07:00:00+00:00,0.882
2007-01-04 08:00:00+00:00,0.882
2007-01-04 09:00:00+00:00,0.882
2007-01-04 10:00:00+00:00,0.882
2007-01-04 11:00:00+00:00,0.882
2007-01-04 12:00:00+00:00,0.882
2007-01-04 13:00:00+00:00,0.882
2007-01-04 14:00:00+00:00,0.882
2007-01-04 15:00:00+00:00,0.882
2007-01-04 16:00:00+00:00,0.882
2007-01-04 17:00:00+00:00,0.882
2007-01-04 18:00:00+00:00,0.882
2007-01-04 19:00:00+00:00,0.87875116
2007-01-04 20:00:00+00:00,0.882
2007-01-04 21:00:00+00:00,0.882
2007-01-04 22:00:00+00:00,0.882
2007-01-04 23:00:00+00:00,0.882
2007-01-05 00:00:00+00:00,0.882
2007-01-05 01:00:00+00:00,0.8815409
2007-01-05 02:00:00+00:00,0.882
2007-01-05 03:00:00+00:00,0.8818163
2007-01-05 04:00:00+00:00,0.52379185
2007-01-05 05:00:00+00:00,0.3809522
2007-01-05 06:00:00+00:00,0.42488462
